Module Code,Module Name,Coursework 1 Mark,Coursework 2 Mark,Coursework 3 Mark,Student ID,Student Name,Date of Entry,Gender
DET1102C,Computer,22,29,17,U0806,Uways,29 AP 24,Male
DET1102C,Computer,12,26,16,A0408,Ahseek,29 AP 24,Male
DET1102C,Computer,28,21,14,M0604,Sara,29 AP 24,Female
DET1103C,Soft Skills,15,27,18,T3121,Sam,29 AP 24,Male
DET1103C,Soft Skills,19,22,24,R2131,Wanda,29 AP 24,Female
DET1103C,Soft Skills,11,19,26,N4232,Tindy,29 AP 24,Female
MATH1103C,Maths,12,17,29,L1233,Paul,29 AP 24,Male
MATH1103C,Maths,21,28,22,B3121,Mani,29 AP 24,Male
MATH1103C,Maths,26,23,17,F2131,Fadil,29 AP 24,Male
